ts; dow; hod;default broker_mwh; default broker_price ;CrocodileAgent_mwh; CrocodileAgent_price ;SPOT_mwh; SPOT_price ;COLDPower18_mwh; COLDPower18_price ;EWIIS3_mwh; EWIIS3_price ;VidyutVanika_mwh; VidyutVanika_price ;AgentUDE_mwh; AgentUDE_price ;Bunnie_mwh; Bunnie_price 
1266; 7; 18;[0.0000; 0.0000];[4.0287; -31.9721];[0.0000; 0.0000];[5.0000; -37.2356];[12.9791; -28.0447];[29.0046; -34.3446];[0.5550; -33.2744];[17.6841; -33.7162]
1267; 7; 19;[0.0000; 0.0000];[4.1287; -26.4585];[0.0000; 0.0000];[5.0000; -32.2065];[12.9791; -34.0882];[28.7052; -28.7220];[0.4573; -32.1405];[14.8989; -29.6618]
1268; 7; 20;[0.0000; 0.0000];[4.5257; -32.0356];[0.0000; 0.0000];[5.0000; -37.0816];[12.9791; -37.5506];[21.4879; -30.9424];[0.2691; -37.1156];[13.2160; -37.7533]
1269; 7; 21;[0.0000; 0.0000];[5.1331; -31.8737];[0.0000; 0.0000];[5.0000; -34.8347];[12.9791; -35.4800];[22.2000; -30.4037];[0.4573; -33.5710];[12.0507; -37.5147]
1270; 7; 22;[0.0000; 0.0000];[4.5830; -26.3668];[0.0000; 0.0000];[6.4130; -27.6469];[12.9791; -30.9883];[22.4521; -26.7400];[0.3017; -27.3281];[12.3121; -30.9244]
1271; 7; 23;[0.0000; 0.0000];[5.5391; -26.2285];[0.0000; 0.0000];[-5.2023; 42.8618];[12.9791; -33.1417];[27.1773; -27.9204];[0.3214; -3.6378];[11.9370; -30.9613]
1272; 1; 0;[0.0000; 0.0000];[5.6634; -26.3924];[0.0000; 0.0000];[-0.7911; 156.6757];[12.9791; -31.6998];[24.8121; -26.3048];[0.0000; 0.0000];[13.5125; -28.8588]
1273; 1; 1;[0.0000; 0.0000];[5.8709; -26.6497];[0.0000; 0.0000];[4.9963; -17.7437];[12.9791; -31.6150];[21.7807; -28.3725];[0.0000; 0.0000];[13.3206; -28.9705]
1274; 1; 2;[0.0000; 0.0000];[5.2385; -20.2201];[0.0000; 0.0000];[0.2236; 185.9366];[12.9791; -29.4879];[24.4943; -24.8982];[0.4361; -5.3321];[13.8597; -21.2649]
1275; 1; 3;[0.0000; 0.0000];[5.6802; -20.6538];[0.0000; 0.0000];[4.6257; -25.6306];[12.9791; -28.1998];[23.2540; -25.0098];[0.1438; -19.6827];[14.2081; -20.9002]
1276; 1; 4;[0.0000; 0.0000];[8.2994; -26.0388];[0.0000; 0.0000];[2.5969; -8.8424];[12.9791; -38.4866];[25.8468; -26.2827];[0.2560; -16.3403];[13.5479; -26.8811]
1277; 1; 5;[0.0000; 0.0000];[6.3615; -26.0481];[0.0000; 0.0000];[-1.0753; 48.5735];[12.9791; -37.7986];[25.6999; -28.2508];[0.4356; 204.3841];[14.7620; -27.7881]
1278; 1; 6;[0.0000; 0.0000];[9.0412; -25.2649];[0.0000; 0.0000];[5.0000; -26.1153];[12.9791; -42.0824];[24.9963; -26.7064];[0.8246; 96.5885];[16.0737; -28.4260]
1279; 1; 7;[0.0000; 0.0000];[5.9608; -32.2845];[0.0000; 0.0000];[5.0000; -36.7097];[12.9791; -41.7959];[27.0596; -31.4531];[0.8246; 103.7820];[18.9344; -33.4309]
1280; 1; 8;[0.0000; 0.0000];[6.5956; -32.0549];[0.0000; 0.0000];[5.0000; -34.1128];[12.9791; -32.8537];[28.2497; -37.9234];[0.8246; -39.7725];[16.0659; -32.4121]
1281; 1; 9;[0.0000; 0.0000];[2.9464; -29.8208];[0.0000; 0.0000];[2.3491; -10.7834];[12.9791; -45.7498];[26.2998; -43.7594];[3.4476; -32.6478];[15.5853; -35.5258]
1282; 1; 10;[0.0000; 0.0000];[5.2975; -36.7067];[0.0000; 0.0000];[2.5913; 13.5973];[12.9791; -45.3140];[24.1679; -40.2131];[5.4855; -19.8150];[12.0723; -31.5502]
1283; 1; 11;[0.0000; 0.0000];[4.1925; -36.7149];[0.0000; 0.0000];[0.0000; 0.0000];[12.9791; -44.1700];[17.8667; -43.1519];[7.2089; -25.4796];[14.3529; -30.4314]
1284; 1; 12;[0.0000; 0.0000];[4.0673; -32.1482];[0.0000; 0.0000];[5.0000; -35.1949];[12.9791; -35.6870];[18.6441; -36.7665];[8.4555; -32.1901];[14.0257; -32.3172]
1285; 1; 13;[0.0000; 0.0000];[4.1887; -31.6187];[0.0000; 0.0000];[5.0000; -33.9899];[12.9791; -37.1398];[19.8215; -33.3167];[8.4555; -29.7823];[13.9937; -33.1809]
1286; 1; 14;[0.0000; 0.0000];[4.8552; -36.3348];[0.0000; 0.0000];[5.0000; -42.9905];[12.9791; -37.2045];[27.6293; -39.9384];[9.6747; -32.8775];[18.5044; -41.0800]
1287; 1; 15;[0.0000; 0.0000];[4.4673; -30.9847];[0.0000; 0.0000];[5.0000; -38.1177];[12.9791; -38.0473];[28.5613; -35.1000];[7.2975; -46.6212];[19.3328; -38.7560]
1288; 1; 16;[0.0000; 0.0000];[4.1096; -36.3337];[0.0000; 0.0000];[5.0000; -40.6196];[12.9791; -33.3528];[21.8792; -35.1366];[4.8922; -33.8775];[20.2611; -40.8489]
1289; 1; 17;[0.0000; 0.0000];[4.2821; -25.6992];[0.0000; 0.0000];[5.0000; -32.8448];[12.9791; -27.5813];[18.1539; -29.7655];[3.4269; -34.4006];[19.7024; -28.7503]
1290; 1; 18;[0.0000; 0.0000];[3.2685; -6.9966];[0.0000; 0.0000];[5.0000; -42.1663];[12.9791; -43.9286];[16.4082; -38.4762];[2.5861; -36.7603];[19.2738; -39.2502]
1291; 1; 19;[0.0000; 0.0000];[3.0011; -1.2385];[0.0000; 0.0000];[5.0000; -42.4214];[12.9791; -34.9137];[15.6631; -36.2401];[2.0688; -67.9051];[19.9419; -41.8956]
1292; 1; 20;[0.0000; 0.0000];[4.5270; -26.5046];[0.0000; 0.0000];[5.0000; -33.7104];[12.9791; -37.2688];[16.4935; -28.5071];[1.7124; -37.4874];[19.0167; -29.3982]
1293; 1; 21;[0.0000; 0.0000];[4.0626; -25.8977];[0.0000; 0.0000];[5.0000; -30.1268];[12.9791; -33.4082];[15.8416; -25.3035];[1.8320; 2.6096];[16.4099; -29.8993]
1294; 1; 22;[0.0000; 0.0000];[3.5008; -36.0230];[0.0000; 0.0000];[4.6515; -22.3080];[12.9791; -40.8734];[15.5925; -31.9564];[1.7124; -14.9918];[16.5387; -44.1577]
1295; 1; 23;[0.0000; 0.0000];[4.7411; -26.4319];[0.0000; 0.0000];[0.9192; 38.8805];[12.9791; -34.6794];[16.2060; -27.9351];[1.7124; -22.9010];[15.1411; -30.9168]
1296; 2; 0;[0.0000; 0.0000];[4.4938; -26.4047];[0.0000; 0.0000];[5.7209; -20.4952];[12.9791; -35.0031];[18.2461; -28.2643];[1.3350; -36.8662];[19.4361; -28.7885]
1297; 2; 1;[0.0000; 0.0000];[4.8699; -27.0052];[0.0000; 0.0000];[3.9919; -24.3126];[12.9791; -39.4308];[18.4702; -28.9579];[1.3351; -62.5638];[20.7277; -32.8580]
1298; 2; 2;[0.0000; 0.0000];[5.5353; -26.1129];[0.0000; 0.0000];[3.7900; -12.5402];[12.9791; -30.9770];[14.2676; -23.8269];[1.3352; -36.8838];[19.1830; -27.5681]
1299; 2; 3;[0.0000; 0.0000];[5.7028; -31.7888];[0.0000; 0.0000];[4.2759; -4.7475];[12.9791; -34.7461];[13.7144; -31.0739];[1.3353; -97.3211];[20.9629; -34.5443]
1300; 2; 4;[0.0000; 0.0000];[5.3900; -31.9843];[0.0000; 0.0000];[0.0000; 11523647278226230.0000];[12.9791; -36.3360];[18.2870; -33.9200];[1.3354; 43.4540];[22.6994; -31.2830]
1301; 2; 5;[0.0000; 0.0000];[4.8912; -31.2349];[0.0000; 0.0000];[-1.2135; 67.5022];[12.9791; -36.9912];[18.8632; -32.3131];[1.2711; -24.4617];[24.4572; -33.2341]
1302; 2; 6;[0.0000; 0.0000];[4.7320; -31.4138];[0.0000; 0.0000];[1.8257; 1.1302];[12.9791; -37.1582];[20.0509; -34.7892];[1.0414; 83.4547];[25.2658; -31.9999]
1303; 2; 7;[0.0000; 0.0000];[5.5926; -37.3000];[0.0000; 0.0000];[0.2619; -11.6317];[12.9791; -42.2742];[17.9616; -39.9229];[0.9897; -44.4136];[26.1770; -38.9734]
1304; 2; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[2.0854; -11.3656];[12.9791; -43.0834];[13.6387; -46.9160];[0.9899; -52.9166];[29.2568; -39.7240]
1305; 2; 9;[0.0000; 0.0000];[4.1635; -31.4667];[0.0000; 0.0000];[5.0000; -25.1763];[12.9791; -38.5549];[12.2442; -32.7920];[4.3999; -19.9640];[30.3899; -34.6169]
1306; 2; 10;[0.0000; 0.0000];[3.9793; -30.9739];[0.0000; 0.0000];[5.0000; -35.8804];[12.9791; -36.2567];[11.9827; -36.3645];[6.3077; -82.0805];[31.5805; -31.3142]
1307; 2; 11;[0.0000; 0.0000];[3.2765; -31.6820];[0.0000; 0.0000];[5.0000; -24.0005];[12.9791; -39.9582];[9.0827; -30.3828];[4.4001; -21.7912];[27.9732; -32.8736]
1308; 2; 12;[0.0000; 0.0000];[2.5620; -20.0807];[0.0000; 0.0000];[-1.6877; 51.9772];[12.9791; -43.8339];[9.1852; -37.9679];[4.4002; -37.8160];[27.1881; -38.7472]
1309; 2; 13;[0.0000; 0.0000];[3.2908; -31.3795];[0.0000; 0.0000];[5.0000; -37.8789];[12.9791; -36.4515];[10.0463; -37.4340];[7.3601; -29.9709];[27.3363; -34.4054]
1310; 2; 14;[0.0000; 0.0000];[2.1017; -19.6732];[0.0000; 0.0000];[5.0000; -43.4473];[12.9791; -43.7194];[10.1465; -45.2135];[3.1773; -47.9748];[28.6634; -40.2728]
1311; 2; 15;[0.0000; 0.0000];[3.8184; -31.9044];[0.0000; 0.0000];[5.0000; -37.5604];[12.9791; -36.1308];[10.6928; -45.3461];[1.9771; -95.8758];[29.1438; -38.5991]
1312; 2; 16;[0.0000; 0.0000];[2.0624; -19.9798];[0.0000; 0.0000];[5.0000; -40.7746];[12.9791; -41.6448];[9.0511; -37.3511];[1.2130; -50.6824];[30.4877; -41.1111]
1313; 2; 17;[0.0000; 0.0000];[1.8361; -19.8803];[0.0000; 0.0000];[5.0000; -40.9312];[12.9791; -39.8804];[11.6649; -35.4746];[0.8337; -58.6291];[32.3518; -43.3211]
1314; 2; 18;[0.0000; 0.0000];[1.3697; -19.8938];[0.0000; 0.0000];[5.0000; -40.0867];[12.9791; -41.1577];[9.8431; -35.8409];[0.5008; -19.8761];[31.3323; -42.1380]
1315; 2; 19;[0.0000; 0.0000];[2.4687; -32.5650];[0.0000; 0.0000];[5.0000; -37.7110];[12.9791; -42.4689];[10.7978; -34.9362];[0.2363; -15.5723];[31.4882; -37.8944]
1316; 2; 20;[0.0000; 0.0000];[1.1207; -18.5408];[0.0000; 0.0000];[5.0000; -40.4669];[12.9791; -37.5109];[7.0429; -51.8064];[0.7742; -54.9267];[27.8574; -44.6378]
1317; 2; 21;[0.0000; 0.0000];[2.5705; -37.4064];[0.0000; 0.0000];[0.3784; 229.8953];[12.9791; -41.4584];[5.9277; -42.9444];[0.5706; -46.2386];[24.2153; -47.9739]
1318; 2; 22;[0.0000; 0.0000];[2.8387; -26.4389];[0.0000; 0.0000];[5.0000; -27.9422];[12.9791; -36.6946];[5.5812; -37.0760];[0.8374; -32.5362];[23.4350; -30.7441]
1319; 2; 23;[0.0000; 0.0000];[4.1414; -32.4120];[0.0000; 0.0000];[0.0000; 0.0000];[12.9791; -34.7638];[7.0147; -47.0592];[0.5289; -3.9393];[23.5814; -42.3472]
1320; 3; 0;[0.0000; 0.0000];[3.4236; -26.4982];[0.0000; 0.0000];[0.4975; 140.8789];[12.9791; -34.0515];[6.9415; -37.2309];[0.4774; -38.3207];[29.7590; -32.4195]
1321; 3; 1;[0.0000; 0.0000];[2.5393; -32.6648];[0.0000; 0.0000];[0.0000; 0.0000];[12.9791; -25.1214];[7.0055; -39.9614];[0.5277; -23.3330];[28.5099; -35.3982]
1322; 3; 2;[0.0000; 0.0000];[1.9775; -26.4911];[0.0000; 0.0000];[2.2426; 6.9826];[12.9791; -31.1885];[5.7551; -45.1898];[-0.1004; 14.9360];[32.4558; -27.9558]
1323; 3; 3;[0.0000; 0.0000];[2.3307; -26.5260];[0.0000; 0.0000];[0.0000; 0.0000];[12.9791; -34.2729];[5.0624; -31.7807];[-0.2402; 60.6232];[33.3883; -28.8264]
1324; 3; 4;[0.0000; 0.0000];[2.0863; -31.5494];[0.0000; 0.0000];[2.9571; -4.0721];[12.9791; -38.5462];[6.9934; -32.8662];[2.3726; -37.2648];[34.7303; -34.2801]
1325; 3; 5;[0.0000; 0.0000];[2.0656; -31.7882];[0.0000; 0.0000];[1.6399; 30.4854];[12.9791; -36.9811];[6.8156; -37.2987];[2.4126; -9.5156];[34.4952; -35.9675]
1326; 3; 6;[0.0000; 0.0000];[2.2791; -32.3584];[0.0000; 0.0000];[5.0000; -19.3243];[12.9791; -35.1857];[7.1330; -35.2698];[2.4028; -9.1715];[37.2252; -36.7110]
1327; 3; 7;[0.0000; 0.0000];[1.7267; -37.6976];[0.0000; 0.0000];[5.1866; -7.7818];[12.9791; -46.1659];[6.2379; -43.0794];[2.3671; -44.8331];[49.6190; -38.5792]
1328; 3; 8;[0.0000; 0.0000];[1.5490; -37.5755];[0.0000; 0.0000];[3.3152; -27.3637];[12.9791; -42.8563];[7.5627; -41.5946];[13.7315; -42.4721];[46.1358; -39.3585]
1329; 3; 9;[0.0000; 0.0000];[0.1903; -31.6667];[0.0000; 0.0000];[3.9266; -30.0229];[12.9791; -37.0115];[7.1726; -45.3838];[8.0556; -87.8345];[34.4073; -25.2074]
1330; 3; 10;[0.0000; 0.0000];[1.4426; -37.2563];[0.0000; 0.0000];[1.8856; 41.0510];[12.9791; -41.0860];[6.8368; -36.8661];[5.0037; -98.3497];[43.7643; -36.3442]
1331; 3; 11;[0.0000; 0.0000];[1.0493; -31.4075];[0.0000; 0.0000];[5.0000; -38.4909];[12.9791; -38.1373];[5.9853; -29.4365];[3.0652; -67.8255];[39.5428; -38.0620]
1332; 3; 12;[0.0000; 0.0000];[1.2069; -37.4764];[0.0000; 0.0000];[0.0534; 477.3626];[12.9791; -26.8501];[6.0921; -43.7334];[1.9516; -161.2991];[37.2642; -38.0135]
1333; 3; 13;[0.0000; 0.0000];[0.3427; -25.7478];[0.0000; 0.0000];[1.8977; -23.5433];[12.9791; -35.6012];[6.2910; -33.0959];[1.3616; -93.0103];[35.6937; -40.8580]
1334; 3; 14;[0.0000; 0.0000];[0.2818; -23.8304];[0.0000; 0.0000];[5.0000; -44.5963];[12.9791; -29.9494];[6.7200; -34.6028];[-1.7480; 80.4882];[44.0505; -41.6177]
1335; 3; 15;[0.0000; 0.0000];[0.2141; -24.7891];[0.0000; 0.0000];[5.0000; -44.7378];[12.9791; -32.3205];[6.8811; -36.9295];[-1.6958; 62.0623];[45.2487; -43.0371]
1336; 3; 16;[0.0000; 0.0000];[0.9117; -37.3132];[0.0000; 0.0000];[5.0000; -43.7650];[12.9791; -43.3791];[5.9385; -36.4988];[-0.7925; 71.7422];[39.2535; -41.0196]
1337; 3; 17;[0.0000; 0.0000];[0.8187; -37.4675];[0.0000; 0.0000];[5.0000; -42.6018];[12.9791; -42.8337];[6.5948; -35.1232];[0.1806; 608.6603];[45.2376; -39.8321]
1338; 3; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-4.6818; 67.9504];[12.9791; -61.6274];[5.6964; -45.2117];[0.1803; -126.8125];[32.2224; -41.8012]
1339; 3; 19;[0.0000; 0.0000];[0.1671; -5.5017];[0.0000; 0.0000];[5.0000; -44.4440];[12.9791; -45.0480];[5.2076; -35.9019];[0.3082; 97.1726];[35.1029; -39.2073]
1340; 3; 20;[0.0000; 0.0000];[0.0643; -37.0453];[0.0000; 0.0000];[5.5299; -33.5278];[12.9791; -40.5215];[4.2457; -36.2657];[0.3213; -72.0839];[39.0785; -42.8916]
1341; 3; 21;[0.0000; 0.0000];[0.2769; -37.5324];[0.0000; 0.0000];[3.2900; 2.1842];[12.9791; -38.1129];[3.9584; -32.3561];[0.3128; 50.5597];[36.8092; -43.3725]
1342; 3; 22;[0.0000; 0.0000];[0.2370; -26.5076];[0.0000; 0.0000];[3.8780; -14.5162];[12.9791; -35.7237];[4.0331; -30.9514];[0.3135; -8.7791];[36.1555; -29.4820]
1343; 3; 23;[0.0000; 0.0000];[0.1755; -32.4704];[0.0000; 0.0000];[-3.6470; 82.5243];[12.9791; -36.3843];[4.9276; -29.0171];[0.3130; -16.3355];[36.7656; -38.3568]
1344; 4; 0;[0.0000; 0.0000];[0.1366; -26.0365];[0.0000; 0.0000];[-3.3417; 54.8370];[12.9791; -41.3277];[4.5580; -34.0180];[0.2784; 47.7023];[41.5888; -33.8783]
1345; 4; 1;[0.0000; 0.0000];[0.0687; -29.8410];[0.0000; 0.0000];[-2.6827; 66.9293];[12.9791; -34.3898];[4.4105; -32.4022];[0.2793; 7.1460];[39.0308; -27.8096]
1346; 4; 2;[0.0000; 0.0000];[0.0713; -32.6782];[0.0000; 0.0000];[0.7971; 92.2424];[12.9791; -39.9874];[3.9182; -33.8064];[0.3389; -36.2397];[36.6461; -34.2898]
1347; 4; 3;[0.0000; 0.0000];[0.1029; -26.1851];[0.0000; 0.0000];[0.0000; 0.0000];[12.9791; -29.0427];[4.2028; -24.2710];[0.3413; -16.7222];[42.7445; -28.8921]
1348; 4; 4;[0.0000; 0.0000];[0.1367; -31.5169];[0.0000; 0.0000];[0.2211; 253.1124];[12.9791; -41.8558];[5.1466; -35.0392];[0.3572; -39.5281];[40.6626; -37.1149]
1349; 4; 5;[0.0000; 0.0000];[0.1588; -32.2542];[0.0000; 0.0000];[-2.0733; 65.6487];[12.9791; -36.5731];[5.7870; -28.6746];[0.4424; -12.9308];[44.4710; -35.2745]
1350; 4; 6;[0.0000; 0.0000];[0.0241; -31.3745];[0.0000; 0.0000];[0.0000; 0.0000];[12.9791; -42.6322];[6.4437; -39.3588];[0.9273; -41.9088];[40.9035; -38.7223]
1351; 4; 7;[0.0000; 0.0000];[0.0431; -37.9182];[0.0000; 0.0000];[1.7917; -29.4607];[12.9791; -43.2104];[7.0890; -39.9375];[0.9274; -43.3881];[68.0225; -38.6288]
1352; 4; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[12.9791; -52.1212];[7.3886; -47.2297];[0.9256; -83.9240];[0.8490; -32.0243]
1353; 4; 9;[0.0000; 0.0000];[0.0345; -36.9422];[0.0000; 0.0000];[1.8453; -19.9957];[12.9791; -42.9039];[7.2348; -31.6349];[4.9024; -42.5304];[52.9869; -40.0761]
1354; 4; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[12.9791; -43.7472];[7.7785; -42.3644];[4.9025; -44.4505];[34.2194; -36.9439]
1355; 4; 11;[0.0000; 0.0000];[0.0521; -35.6281];[0.0000; 0.0000];[-3.4250; 63.5518];[12.9791; -44.5066];[7.3005; -41.0759];[8.0254; -44.0639];[41.8908; -39.9586]
1356; 4; 12;[0.0000; 0.0000];[0.0401; -21.9130];[0.0000; 0.0000];[1.3512; 43.9828];[12.9791; -44.5866];[7.2108; -39.2214];[8.0254; -44.6404];[41.6321; -41.6259]
1357; 4; 13;[0.0000; 0.0000];[0.0292; -31.5538];[0.0000; 0.0000];[-0.2629; 90.7638];[12.9791; -50.0029];[7.0005; -44.1099];[8.0254; -49.3703];[44.3384; -40.3519]
1358; 4; 14;[0.0000; 0.0000];[0.0329; -22.8717];[0.0000; 0.0000];[5.8187; -41.1364];[12.9791; -39.7142];[-1.0987; 37.9514];[8.0254; -43.4249];[48.2131; -42.0861]
1359; 4; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.3353; 34.4271];[12.9791; -53.6784];[-0.3282; -5.8249];[6.0306; -53.8416];[39.7586; -42.1502]
1360; 4; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.2670; 87.8618];[12.9791; -50.6071];[0.8609; -108.1598];[6.0306; -70.1319];[34.6378; -42.5667]
1361; 4; 17;[0.0000; 0.0000];[0.0576; -17.0867];[0.0000; 0.0000];[5.0000; -46.6297];[12.9791; -38.9092];[1.9939; -58.6644];[6.0306; -55.5739];[53.0888; -41.0003]
1362; 4; 18;[0.0000; 0.0000];[0.0767; -26.8104];[0.0000; 0.0000];[5.1619; -39.7577];[12.9791; -26.6138];[2.1655; -59.3545];[2.2646; -127.8611];[51.2170; -37.5823]
1363; 4; 19;[0.0000; 0.0000];[0.0664; -27.0072];[0.0000; 0.0000];[5.0000; -43.0407];[12.9791; -20.6378];[1.8847; -83.9336];[1.7835; -128.4664];[51.2055; -38.5625]
1364; 4; 20;[0.0000; 0.0000];[0.0493; -37.7009];[0.0000; 0.0000];[5.0000; -18.1177];[12.9791; -26.1451];[1.1922; -96.9686];[1.4994; -133.8083];[43.9051; -40.9589]
1365; 4; 21;[0.0000; 0.0000];[0.0430; -37.5815];[0.0000; 0.0000];[5.0000; -19.9957];[12.9791; -25.2829];[1.1722; -79.5014];[1.4994; -82.0565];[39.1281; -44.1113]
1366; 4; 22;[0.0000; 0.0000];[0.0129; -26.6538];[0.0000; 0.0000];[4.8270; -19.6127];[12.9791; -31.1404];[1.1614; -73.2746];[1.4994; -6.6963];[37.4333; -32.1279]
1367; 4; 23;[0.0000; 0.0000];[0.0101; -32.0751];[0.0000; 0.0000];[3.1944; -13.2141];[12.9791; -24.6188];[0.9833; -67.6348];[1.4994; -58.2214];[38.8937; -31.5852]
1368; 5; 0;[0.0000; 0.0000];[0.0115; -33.0840];[0.0000; 0.0000];[5.0000; -19.9957];[12.9791; -26.8331];[1.2318; -27.0420];[2.8880; -7.6168];[46.0947; -30.8782]
1369; 5; 1;[0.0000; 0.0000];[0.0111; -1.7965];[0.0000; 0.0000];[0.4728; 74.5134];[12.9791; -31.0954];[0.9888; -17.3796];[2.2646; -53.8113];[43.2831; -29.9598]
1370; 5; 2;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-0.0268; 2770.0496];[12.9791; -34.9792];[4.3113; -24.6085];[4.7858; -29.4263];[43.3672; -34.6223]
1371; 5; 3;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[2.4755; -21.1720];[13.4661; -34.8815];[4.6260; -21.4598];[2.9062; -17.7777];[47.4681; -34.6359]
1372; 5; 4;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[1.3293; 15.9532];[12.6171; -29.1924];[5.3619; -26.9127];[1.7540; -52.4764];[47.7933; -29.8106]
1373; 5; 5;[0.0000; 0.0000];[0.0324; -26.3598];[0.0000; 0.0000];[5.3521; 5.9730];[13.4560; -33.5930];[6.2499; -29.9118];[1.0653; -62.4729];[53.0869; -29.9692]
1374; 5; 6;[0.0000; 0.0000];[0.0185; -37.7114];[0.0000; 0.0000];[0.0000; 0.0000];[15.2849; -38.6569];[6.9477; -34.5923];[0.6545; -137.4330];[67.4092; -36.1322]
1375; 5; 7;[0.0000; 0.0000];[0.0367; -30.6134];[0.0000; 0.0000];[0.0000; 0.0000];[17.0460; -47.2925];[7.4173; -41.2036];[0.4080; -199.3375];[2.6857; -34.2928]
1376; 5; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[2.4227; -4.5190];[19.9627; -42.0653];[5.7537; -45.9003];[0.4082; -224.9361];[56.4298; -39.5277]
1377; 5; 9;[0.0000; 0.0000];[0.0415; -33.9484];[0.0000; 0.0000];[1.7498; -7.0416];[19.9627; -47.2250];[4.4624; -43.5169];[0.4703; -194.1240];[51.6625; -39.4077]
1378; 5; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[4.8392; -25.3567];[19.9627; -46.5322];[3.9816; -49.6309];[0.4703; -173.5099];[46.2567; -38.1122]
1379; 5; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[4.4081; -9.2457];[19.9627; -58.4776];[3.3225; -64.9529];[0.4703; -213.8624];[1.7599; -31.9137]
1380; 5; 12;[0.0000; 0.0000];[0.0790; -19.9957];[0.0000; 0.0000];[3.4519; -18.5199];[19.9627; -44.8679];[3.7103; -60.9853];[0.7664; -80.4269];[46.0560; -40.5140]
1381; 5; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[2.8364; -32.9220];[19.9627; -55.6936];[3.7875; -63.1168];[0.7664; -36.1555];[2.6255; -33.0922]
1382; 5; 14;[0.0000; 0.0000];[0.0480; -19.9957];[0.0000; 0.0000];[0.0000; 0.0000];[19.9627; -44.3618];[18.6877; -51.1887];[0.7662; -30.8524];[49.8459; -40.2738]
1383; 5; 15;[0.0000; 0.0000];[0.0448; -37.6497];[0.0000; 0.0000];[0.0000; 0.0000];[19.9627; -36.0358];[19.3392; -47.5698];[0.6362; -25.5187];[50.2238; -40.5979]
1384; 5; 16;[0.0000; 0.0000];[1.8163; -23.0811];[0.0000; 0.0000];[5.0000; -38.2413];[19.9627; -37.6099];[19.2700; -35.6581];[0.5053; -143.5325];[47.4995; -37.8058]
1385; 5; 17;[0.0000; 0.0000];[0.2304; -14.0082];[0.0000; 0.0000];[5.0625; -46.5425];[19.9627; -47.9230];[20.2042; -40.0340];[0.4570; -13.1245];[49.2616; -42.5624]
1386; 5; 18;[0.0000; 0.0000];[2.1203; -5.5138];[0.0000; 0.0000];[5.0000; -39.7368];[19.9627; -47.1145];[18.1714; -25.6086];[0.4334; -79.4905];[46.7400; -39.3970]
1387; 5; 19;[0.0000; 0.0000];[2.2144; -37.5175];[0.0000; 0.0000];[6.7942; -33.7977];[19.9627; -43.8031];[16.2212; -29.9251];[0.4354; -29.1275];[44.4859; -38.2000]
1388; 5; 20;[0.0000; 0.0000];[1.5262; -15.1696];[0.0000; 0.0000];[5.5472; -29.4544];[19.9627; -38.3952];[19.4527; -33.8439];[0.4337; -6.2809];[42.0454; -41.1870]
1389; 5; 21;[0.0000; 0.0000];[1.5589; -35.9512];[0.0000; 0.0000];[5.9945; -32.0461];[19.9627; -46.0232];[16.9429; -23.2408];[0.4250; -57.0311];[41.6917; -32.7248]
1390; 5; 22;[0.0000; 0.0000];[1.4421; -16.7525];[0.0000; 0.0000];[0.1782; 440.5374];[19.9627; -41.4157];[17.5519; -21.9758];[0.4254; -18.3815];[37.1529; -40.9301]
1391; 5; 23;[0.0000; 0.0000];[1.6467; -18.2074];[0.0000; 0.0000];[-3.6119; 52.3891];[19.9627; -35.9834];[20.2106; -27.7422];[0.2033; -16.3520];[41.5956; -37.6428]
1392; 6; 0;[0.0000; 0.0000];[1.4256; -19.0035];[0.0000; 0.0000];[0.0000; 0.0000];[19.9627; -32.7228];[19.1741; -22.4417];[0.0791; -16.0630];[46.0275; -31.8592]
1393; 6; 1;[0.0000; 0.0000];[2.2153; -21.6652];[0.0000; 0.0000];[5.0000; -21.1816];[19.9627; -35.7116];[17.6866; -21.1833];[0.2088; -17.4115];[48.2063; -30.3112]
1394; 6; 2;[0.0000; 0.0000];[2.3057; -27.5326];[0.0000; 0.0000];[0.7576; 60.2322];[19.9627; -31.1446];[21.5320; -23.8020];[-0.6476; 32.3611];[44.8501; -31.0910]
1395; 6; 3;[0.0000; 0.0000];[2.1144; -33.0275];[0.0000; 0.0000];[0.0000; 0.0000];[19.9627; -36.1936];[22.1615; -31.2086];[-0.6588; 47.4217];[40.8809; -30.4008]
